"sn","student_id","school_id","power_cut_hour_per_week","study_during_pc","study_quiet_place_1_10","study_interruption_per_hour","sleep_hour_per_night","sleep_quality_1_10","stress_1_10","technostress_1_10","cognitive_load_1_10","resilience_1_10","digital_education_hour_week","social_media_hour_day","device","ai_use_req_1_5","commute_hour_day","hour_searching_per_week","active_recall_1_5","self_test_per_week","Independent_study","past_test_hour_per_week","tutor","tutor_hour_per_week","spaced_repetition","absence_days","instruction_clarity_1_10","gender","age","language","stream","class_size","chore_hour_per_day","mock_score","Result","Result_Binary"
1,"SCH01_001","SCH01",58,0,4,4,5.5,4,8,4,7,5,4,3,"Smartphone",2,2,60,2,1,"3-5",2,0,0,0,6,4,0,18,"French","A",">100",4,8.5,"Fail",0
2,"SCH01_002","SCH01",70,0,2,5,4.8,2,9,5,8,4,2,4.5,"None",1,2.5,90,1,1,"0-2",1,0,0,0,12,4,1,19,"Lingala","A",">100",4.5,7.2,"Fail",0
3,"SCH01_003","SCH01",16,1,10,0,7.8,10,3,1,3,9,12,1.2,"PC",3,0.5,20,5,6,"15+",10,1,4,1,0,10,1,17,"French","C","41-80",1,15.5,"Pass",1
4,"SCH01_004","SCH01",38,0,4,3,6.2,6,7,3,6,7,5,2.5,"Smartphone",2,1.5,45,3,2,"6-9",4,1,2,0,3,6,0,17,"French","D","81-100",2.5,10.2,"Fail",0
5,"SCH01_005","SCH01",48,0,4,4,5.8,4,7,4,7,6,4,3.2,"Smartphone",1,1.8,50,2,2,"3-5",3,0,0,0,5,6,0,18,"Other","A",">100",3.5,9.1,"Fail",0
6,"SCH01_006","SCH01",1,1,10,0,8.2,10,2,1,2,10,15,1,"PC",4,0.3,15,5,8,"15+",12,0,0,1,0,10,1,17,"French","C","<=40",0.5,17.4,"Pass",1
7,"SCH01_007","SCH01",64,0,2,6,4.5,2,9,5,9,3,2,5,"None",1,3,120,1,0,"0-2",1,0,0,0,15,2,0,20,"Kituba","A",">100",5.5,6.8,"Fail",0
8,"SCH01_008","SCH01",26,1,8,1,7,8,4,2,4,9,10,1.5,"Smartphone",3,0.8,25,4,5,"10-14",8,0,0,1,1,8,1,18,"Lingala","D","41-80",1.5,14.1,"Pass",1
9,"SCH01_009","SCH01",45,0,4,4,5.4,4,8,4,8,5,3,3.5,"Smartphone",1,2.2,70,2,1,"3-5",2,1,2,0,8,4,0,19,"Lingala","A",">100",4.2,8.9,"Fail",0
10,"SCH01_010","SCH01",80,0,2,8,4,2,10,5,9,2,1,5.5,"None",1,3.2,130,1,0,"0-2",0,0,0,0,18,2,1,20,"Kituba","D",">100",5.5,5.4,"Fail",0
11,"SCH01_011","SCH01",19,1,8,1,7.2,8,4,2,4,9,11,1.8,"Smartphone",3,1,30,4,4,"10-14",7,1,3,1,1,8,0,17,"French","C","81-100",2,13.8,"Pass",1
12,"SCH01_012","SCH01",61,0,2,6,4.8,2,9,5,8,4,2,4,"None",1,2.8,100,1,1,"0-2",1,0,0,0,14,4,1,19,"Other","A",">100",4.8,7.5,"Fail",0
13,"SCH01_013","SCH01",32,1,6,2,6.5,6,6,3,5,7,7,2.2,"Smartphone",2,1.2,35,4,3,"6-9",5,1,2,0,2,6,0,18,"French","D","81-100",2.6,11.2,"Pass",1
14,"SCH01_014","SCH01",51,0,4,5,5.2,4,8,4,7,5,4,3.8,"Smartphone",1,2,65,2,2,"3-5",2,0,0,0,6,4,1,18,"Lingala","A",">100",3.8,9.3,"Fail",0
15,"SCH01_015","SCH01",16,1,10,0,7.9,10,3,1,3,9,14,1.1,"PC",4,0.5,20,5,7,"15+",11,0,0,1,0,10,1,17,"French","C","41-80",1,16.5,"Pass",1
16,"SCH01_016","SCH01",42,0,4,3,5.9,4,7,3,6,6,5,2.8,"Smartphone",2,1.7,55,3,2,"6-9",4,1,3,0,4,6,0,18,"Other","D","81-100",3,10.6,"Fail",0
17,"SCH01_017","SCH01",67,0,2,6,4.6,2,9,5,8,4,2,4.2,"None",1,2.7,110,1,1,"0-2",1,0,0,0,13,4,1,19,"Lingala","A",">100",5,7.9,"Fail",0
18,"SCH01_018","SCH01",22,1,8,1,7.3,8,4,2,4,9,12,1.4,"Smartphone",3,0.8,20,5,5,"15+",9,0,0,1,1,10,0,17,"French","C","41-80",1.2,14.8,"Pass",1
19,"SCH01_019","SCH01",48,0,4,4,5.4,4,8,4,7,5,4,3.3,"Smartphone",2,2.1,75,2,2,"3-5",3,0,0,0,7,6,1,18,"Kituba","D",">100",3.6,9.8,"Fail",0
20,"SCH01_020","SCH01",35,0,4,3,6.1,6,7,3,6,7,6,2.4,"Smartphone",2,1.4,45,3,3,"6-9",5,1,4,0,2,6,0,18,"French","D","81-100",2.7,11.5,"Pass",1
21,"SCH01_021","SCH01",77,0,2,7,4.2,2,9,5,9,3,1,5.2,"None",1,3.2,135,1,0,"0-2",0,0,0,0,17,2,1,20,"Other","A",">100",5.2,6.1,"Fail",0
22,"SCH01_022","SCH01",29,1,8,1,7.1,8,4,2,4,8,10,1.6,"Smartphone",3,0.9,25,4,5,"15+",9,1,2,1,1,8,0,17,"Lingala","C","41-80",1.6,14.2,"Pass",1
23,"SCH01_023","SCH01",54,0,2,6,5,2,9,4,8,4,3,4,"Smartphone",1,2.4,90,1,1,"0-2",1,0,0,0,11,4,1,19,"French","A",">100",4.4,8.2,"Fail",0
24,"SCH01_024","SCH01",38,0,6,3,6.3,6,6,3,6,7,6,2.5,"Smartphone",2,1.5,45,3,3,"6-9",6,1,4,0,3,6,0,18,"Lingala","D","81-100",2.5,11.8,"Pass",1
25,"SCH01_025","SCH01",26,1,6,2,6.9,6,5,3,5,8,8,1.9,"Smartphone",2,1.1,35,4,4,"10-14",7,0,0,1,2,8,1,17,"French","D","81-100",2.1,13.5,"Pass",1
26,"SCH02_026","SCH02",64,0,2,5,4.7,2,9,5,8,4,2,4.3,"None",1,2.7,100,1,1,"0-2",1,0,0,0,12,4,0,19,"Kituba","A",">100",4.8,7.7,"Fail",0
27,"SCH02_027","SCH02",16,1,10,0,7.7,10,3,1,3,9,15,1,"PC",4,0.6,20,5,6,"15+",10,1,5,1,0,10,1,17,"French","C","<=40",1.1,16.2,"Pass",1
